rel_time_ms,sensor,value
18800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
18900.0,Illuminance.Room518a_Ceiling,1304.17
18900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
18900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
18900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
18900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
18900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
18900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
18900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
18900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19000.0,Illuminance.Room518a_Ceiling,1304.17
19000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19100.0,Illuminance.Room518a_Ceiling,1304.17
19100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19200.0,Illuminance.Room518a_Ceiling,1304.17
19200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19300.0,Illuminance.Room518a_Ceiling,1304.17
19300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19400.0,Illuminance.Room518a_Ceiling,1304.17
19400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19500.0,Illuminance.Room518a_Ceiling,1304.17
19500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19600.0,Illuminance.Room518a_Ceiling,1304.17
19600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19700.0,Illuminance.Room518a_Ceiling,1304.17
19700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19800.0,Illuminance.Room518a_Ceiling,1304.17
19800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
19900.0,Illuminance.Room518a_Ceiling,1304.17
19900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
19900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
19900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
19900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
19900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
19900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
19900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
19900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20000.0,Illuminance.Room518a_Ceiling,1304.17
20000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20100.0,Illuminance.Room518a_Ceiling,1304.17
20100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20200.0,Illuminance.Room518a_Ceiling,1304.17
20200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20300.0,Illuminance.Room518a_Ceiling,1304.17
20300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20400.0,Illuminance.Room518a_Ceiling,1304.17
20400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20500.0,Illuminance.Room518a_Ceiling,1304.17
20500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20600.0,Illuminance.Room518a_Ceiling,1304.17
20600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20700.0,Illuminance.Room518a_Ceiling,1304.17
20700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20800.0,Illuminance.Room518a_Ceiling,1304.17
20800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
20900.0,Illuminance.Room518a_Ceiling,1304.17
20900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
20900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
20900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
20900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
20900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
20900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
20900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
20900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21000.0,Illuminance.Room518a_Ceiling,1304.17
21000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21100.0,Illuminance.Room518a_Ceiling,1304.17
21100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21200.0,Illuminance.Room518a_Ceiling,1304.17
21200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21300.0,Illuminance.Room518a_Ceiling,1304.17
21300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21400.0,Illuminance.Room518a_Ceiling,1304.17
21400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21500.0,Illuminance.Room518a_Ceiling,1304.17
21500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21600.0,Illuminance.Room518a_Ceiling,1304.17
21600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21700.0,Illuminance.Room518a_Ceiling,1304.17
21700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21800.0,Illuminance.Room518a_Ceiling,1304.17
21800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
21900.0,Illuminance.Room518a_Ceiling,1304.17
21900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
21900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
21900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
21900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
21900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
21900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
21900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
21900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22000.0,Illuminance.Room518a_Ceiling,1304.17
22000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22100.0,Illuminance.Room518a_Ceiling,1304.17
22100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22200.0,Illuminance.Room518a_Ceiling,1304.17
22200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22300.0,Illuminance.Room518a_Ceiling,1304.17
22300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22400.0,Illuminance.Room518a_Ceiling,1304.17
22400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22500.0,Illuminance.Room518a_Ceiling,1304.17
22500.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22500.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22500.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22500.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22500.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22500.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22500.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22500.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22600.0,Illuminance.Room518a_Ceiling,1304.17
22600.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22600.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22600.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22600.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22600.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22600.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22600.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22600.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22700.0,Illuminance.Room518a_Ceiling,1304.17
22700.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22700.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22700.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22700.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22700.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22700.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22700.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22700.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22800.0,Illuminance.Room518a_Ceiling,1304.17
22800.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22800.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22800.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22800.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22800.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22800.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22800.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22800.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
22900.0,Illuminance.Room518a_Ceiling,1304.17
22900.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
22900.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
22900.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
22900.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
22900.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
22900.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
22900.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
22900.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23000.0,Illuminance.Room518a_Ceiling,1304.17
23000.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23000.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23000.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23000.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23000.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23000.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23000.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23000.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23100.0,Illuminance.Room518a_Ceiling,1304.17
23100.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23100.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23100.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23100.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23100.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23100.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23100.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23100.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23200.0,Illuminance.Room518a_Ceiling,1304.17
23200.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23200.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23200.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23200.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23200.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23200.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23200.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23200.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23300.0,Illuminance.Room518a_Ceiling,1304.17
23300.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23300.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23300.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23300.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23300.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23300.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23300.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23300.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23400.0,Illuminance.Room518a_Ceiling,1304.17
23400.0,TSL1_LowerScreen_spec.Room518a_WP1,9570.0
23400.0,TSL1_LowerScreen_spec.Room518a_WP2,10715.0
23400.0,TSL2_Keyboard_spec.Room518a_WP1,18694.0
23400.0,TSL2_Keyboard_spec.Room518a_WP2,8729.0
23400.0,TSL3_UpperScreen_spec.Room518a_WP1,13287.0
23400.0,TSL3_UpperScreen_spec.Room518a_WP2,8220.0
23400.0,TSL4_UpperScreen_spec.Room518a_WP1,16647.0
23400.0,TSL4_UpperScreen_spec.Room518a_WP2,16207.0
23500.0,Illuminance.Room518a_Ceiling,1304.17
