rel_time_ms,sensor,value
24300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24400.0,Illuminance.Room518a_Ceiling,1165.83
24400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24500.0,Illuminance.Room518a_Ceiling,1165.83
24500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24600.0,Illuminance.Room518a_Ceiling,1165.83
24600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24700.0,Illuminance.Room518a_Ceiling,1165.83
24700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24800.0,Illuminance.Room518a_Ceiling,1165.83
24800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
24900.0,Illuminance.Room518a_Ceiling,1165.83
24900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
24900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
24900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
24900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
24900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
24900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
24900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
24900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25000.0,Illuminance.Room518a_Ceiling,1165.83
25000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25100.0,Illuminance.Room518a_Ceiling,1165.83
25100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25200.0,Illuminance.Room518a_Ceiling,1165.83
25200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25300.0,Illuminance.Room518a_Ceiling,1165.83
25300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25400.0,Illuminance.Room518a_Ceiling,1165.83
25400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25500.0,Illuminance.Room518a_Ceiling,1165.83
25500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25600.0,Illuminance.Room518a_Ceiling,1165.83
25600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25700.0,Illuminance.Room518a_Ceiling,1165.83
25700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25800.0,Illuminance.Room518a_Ceiling,1165.83
25800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
25900.0,Illuminance.Room518a_Ceiling,1165.83
25900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
25900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
25900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
25900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
25900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
25900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
25900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
25900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26000.0,Illuminance.Room518a_Ceiling,1165.83
26000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26100.0,Illuminance.Room518a_Ceiling,1165.83
26100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26200.0,Illuminance.Room518a_Ceiling,1165.83
26200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26300.0,Illuminance.Room518a_Ceiling,1165.83
26300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26400.0,Illuminance.Room518a_Ceiling,1165.83
26400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26500.0,Illuminance.Room518a_Ceiling,1165.83
26500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26600.0,Illuminance.Room518a_Ceiling,1165.83
26600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26700.0,Illuminance.Room518a_Ceiling,1165.83
26700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26800.0,Illuminance.Room518a_Ceiling,1165.83
26800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
26900.0,Illuminance.Room518a_Ceiling,1165.83
26900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
26900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
26900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
26900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
26900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
26900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
26900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
26900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27000.0,Illuminance.Room518a_Ceiling,1165.83
27000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27100.0,Illuminance.Room518a_Ceiling,1165.83
27100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27200.0,Illuminance.Room518a_Ceiling,1165.83
27200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27300.0,Illuminance.Room518a_Ceiling,1165.83
27300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27400.0,Illuminance.Room518a_Ceiling,1165.83
27400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27500.0,Illuminance.Room518a_Ceiling,1176.67
27500.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27500.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27600.0,Illuminance.Room518a_Ceiling,1176.67
27600.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27600.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27700.0,Illuminance.Room518a_Ceiling,1176.67
27700.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27700.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27800.0,Illuminance.Room518a_Ceiling,1176.67
27800.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27800.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27800.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27800.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
27900.0,Illuminance.Room518a_Ceiling,1176.67
27900.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
27900.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
27900.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
27900.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
27900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
27900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
27900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
27900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28000.0,Illuminance.Room518a_Ceiling,1176.67
28000.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
28000.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
28000.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28000.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28000.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28000.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28000.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28000.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28100.0,Illuminance.Room518a_Ceiling,1176.67
28100.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
28100.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
28100.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28100.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28100.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28100.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28100.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28100.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28200.0,Illuminance.Room518a_Ceiling,1176.67
28200.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
28200.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
28200.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28200.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28200.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28200.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28200.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28200.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28300.0,Illuminance.Room518a_Ceiling,1176.67
28300.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
28300.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
28300.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28300.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28300.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28300.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28300.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28300.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28400.0,Illuminance.Room518a_Ceiling,1176.67
28400.0,TSL1_LowerScreen_spec.Room518a_WP1,8296.0
28400.0,TSL1_LowerScreen_spec.Room518a_WP2,9303.0
28400.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28400.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28400.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28400.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28400.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28400.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28500.0,Illuminance.Room518a_Ceiling,1176.67
28500.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
28500.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
28500.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28500.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28500.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28500.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28500.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28500.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28600.0,Illuminance.Room518a_Ceiling,1176.67
28600.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
28600.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
28600.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28600.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28600.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28600.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28600.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28600.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28700.0,Illuminance.Room518a_Ceiling,1176.67
28700.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
28700.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
28700.0,TSL2_Keyboard_spec.Room518a_WP1,15746.0
28700.0,TSL2_Keyboard_spec.Room518a_WP2,8209.0
28700.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28700.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28700.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28700.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28800.0,Illuminance.Room518a_Ceiling,1176.67
28800.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
28800.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
28800.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
28800.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
28800.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28800.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28800.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28800.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
28900.0,Illuminance.Room518a_Ceiling,1176.67
28900.0,TSL1_LowerScreen_spec.Room518a_WP1,8371.0
28900.0,TSL1_LowerScreen_spec.Room518a_WP2,9389.0
28900.0,TSL2_Keyboard_spec.Room518a_WP1,15852.0
28900.0,TSL2_Keyboard_spec.Room518a_WP2,8294.0
28900.0,TSL3_UpperScreen_spec.Room518a_WP1,11072.0
28900.0,TSL3_UpperScreen_spec.Room518a_WP2,7519.0
28900.0,TSL4_UpperScreen_spec.Room518a_WP1,14987.0
28900.0,TSL4_UpperScreen_spec.Room518a_WP2,14561.0
29000.0,Illuminance.Room518a_Ceiling,1176.67
