rel_time_ms,sensor,value
28787.35,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28787.35,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28787.35,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28787.35,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28787.35,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28787.35,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28787.35,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28787.35,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28888.23,Illuminance.Room518a_Ceiling,321.67
28888.23,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28888.23,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28888.23,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28888.23,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28888.23,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28888.23,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28888.23,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28888.23,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
28989.41,Illuminance.Room518a_Ceiling,321.67
28989.41,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
28989.41,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
28989.41,TSL2_Keyboard_spec.Room518a_WP1,3663.0
28989.41,TSL2_Keyboard_spec.Room518a_WP2,3687.0
28989.41,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
28989.41,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
28989.41,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
28989.41,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29090.56,Illuminance.Room518a_Ceiling,324.17
29090.56,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29090.56,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29090.56,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29090.56,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29090.56,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29090.56,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29090.56,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29090.56,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29190.86,Illuminance.Room518a_Ceiling,324.17
29190.86,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29190.86,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29190.86,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29190.86,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29190.86,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29190.86,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29190.86,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29190.86,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29291.98,Illuminance.Room518a_Ceiling,324.17
29291.98,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29291.98,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29291.98,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29291.98,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29291.98,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29291.98,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29291.98,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29291.98,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29392.66,Illuminance.Room518a_Ceiling,324.17
29392.66,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29392.66,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29392.66,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29392.66,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29392.66,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29392.66,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29392.66,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29392.66,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29493.74,Illuminance.Room518a_Ceiling,324.17
29493.74,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29493.74,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29493.74,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29493.74,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29493.74,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29493.74,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29493.74,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29493.74,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29594.78,Illuminance.Room518a_Ceiling,324.17
29594.78,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29594.78,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29594.78,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29594.78,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29594.78,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29594.78,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29594.78,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29594.78,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29695.96,Illuminance.Room518a_Ceiling,324.17
29695.96,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29695.96,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29695.96,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29695.96,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29695.96,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29695.96,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29695.96,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29695.96,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29797.1,Illuminance.Room518a_Ceiling,324.17
29797.1,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29797.1,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29797.1,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29797.1,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29797.1,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29797.1,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29797.1,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29797.1,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29897.33,Illuminance.Room518a_Ceiling,324.17
29897.33,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29897.33,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29897.33,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29897.33,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29897.33,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29897.33,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29897.33,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29897.33,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
29998.41,Illuminance.Room518a_Ceiling,324.17
29998.41,TSL1_LowerScreen_spec.Room518a_WP1,2212.0
29998.41,TSL1_LowerScreen_spec.Room518a_WP2,2789.0
29998.41,TSL2_Keyboard_spec.Room518a_WP1,3663.0
29998.41,TSL2_Keyboard_spec.Room518a_WP2,3687.0
29998.41,TSL3_UpperScreen_spec.Room518a_WP1,2978.0
29998.41,TSL3_UpperScreen_spec.Room518a_WP2,2257.0
29998.41,TSL4_UpperScreen_spec.Room518a_WP1,6507.0
29998.41,TSL4_UpperScreen_spec.Room518a_WP2,6323.0
